date,active_users,revenue
2024-01-01,1377,10058.53
2024-01-02,1118,13407.03
2024-01-03,1189,12328.02
2024-01-04,3814,10422.37
2024-01-05,1369,10903.48
2024-01-06,2801,10083.61
2024-01-07,3196,7975.48
2024-01-08,4747,10650.22
2024-01-09,1651,11888.85
2024-01-10,2882,13733.23
2024-01-11,2511,11362.91
2024-01-12,1769,12611.22
2024-01-13,3421,6600.72
2024-01-14,1780,9615.57
2024-01-15,2716,5093.32
2024-01-16,3207,7466.79
2024-01-17,3398,12264.62
2024-01-18,4983,14918.1
2024-01-19,2311,5991.78
2024-01-20,4359,9014.94
2024-01-21,3939,13000.71
2024-01-22,2249,7040.36
2024-01-23,1522,10550.85
2024-01-24,1521,12330.71
2024-01-25,1782,11159.85
2024-01-26,3320,6880.25
2024-01-27,1935,8553.85
2024-01-28,4473,12837.92
2024-01-29,3230,10542.27
2024-01-30,2688,5052.3
2024-01-31,1487,12609.91
2024-02-01,2850,5353.11
2024-02-02,1845,12457.34
2024-02-03,3171,7024.81
2024-02-04,4032,14580.73
2024-02-05,4697,8679.41
2024-02-06,3837,8269.32
2024-02-07,3461,6488.88
2024-02-08,3003,8056.04
2024-02-09,2748,13766.51
2024-02-10,4243,14963.34
2024-02-11,4359,8683.1
2024-02-12,4506,9486.11
2024-02-13,1685,12220.71
2024-02-14,3160,13861.96
2024-02-15,3935,10930.44
2024-02-16,4988,8915.26
2024-02-17,3169,9126.22
2024-02-18,2567,11956.18
2024-02-19,2245,5032.18
2024-02-20,4702,11195.89
2024-02-21,1038,8554.93
2024-02-22,3544,12941.97
2024-02-23,1779,5929.91
2024-02-24,2256,10882.02
2024-02-25,3990,9809.73
2024-02-26,4601,11423.26
2024-02-27,3196,5648.54
2024-02-28,4468,10799.84
2024-02-29,4069,10614.85
2024-03-01,3708,10606.6
2024-03-02,4709,11034.88
2024-03-03,2927,11764.68
2024-03-04,1301,13049.89
2024-03-05,4431,7698.21
2024-03-06,3285,13250.49
2024-03-07,1646,9982.56
2024-03-08,1662,5770.58
2024-03-09,3283,5585.51
2024-03-10,2759,8342.38
2024-03-11,3250,12848.97
2024-03-12,1255,12076.81
2024-03-13,1597,12886.15
2024-03-14,1661,10172.69
2024-03-15,1234,9401.99
2024-03-16,2368,6474.53
2024-03-17,3581,8281.93
2024-03-18,3907,9340.19
2024-03-19,4868,5886.0
2024-03-20,4852,7206.12
2024-03-21,4537,10982.25
2024-03-22,1769,12356.63
2024-03-23,3588,14983.48
2024-03-24,1212,14331.13
2024-03-25,1462,11425.65
2024-03-26,3483,9212.48
2024-03-27,1282,11361.77
2024-03-28,4633,12856.52
2024-03-29,4678,6183.36
2024-03-30,2486,9099.05
